"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.392269240459371,0.0620402056041261,-6.32282302483669,2.56827389243145e-10,"cauces_distancia_20",0.0308507709243056
"cauces_distancia_20",0.00102259336566947,0.000129819312128422,7.87705117908718,3.3519764053482e-15,"cauces_distancia_20",0.0308507709243056
