"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",1.36590257812491,0.0591293254157006,23.1002564044511,4.60258287716783e-118,"radiacion",0.705109209568882
"radiacion",-4.93614303493913e-09,8.10875708053138e-08,-0.0608742250620691,0.951459376787428,"radiacion",0.705109209568882
