"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.325706392607083,0.107081673300083,-3.04166327037429,0.00235274930039592,"orto_2007_vi_TGI",0.0050547882067676
"orto_2007_vi_TGI",7.27851749559643,2.23888457512339,3.25095700621159,0.00115017249548608,"orto_2007_vi_TGI",0.0050547882067676
