"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.470946325797617,1.19342081720677,0.394618829341251,0.693124215228458,"canopydensity_mean_zpcum9",0.00150027167180748
"canopydensity_mean_zpcum9",-0.0051124593113508,0.0128227447738649,-0.398702415240371,0.690112488023371,"canopydensity_mean_zpcum9",0.00150027167180748
