"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.291952213580356,0.324777758620505,0.898929208762401,0.368690368763409,"WDI_2018_2024_WDI_Q1_invierno_max",0.00985439905007116
"WDI_2018_2024_WDI_Q1_invierno_max",-1.3328807618333,1.27954570376995,-1.04168280812964,0.297558762197236,"WDI_2018_2024_WDI_Q1_invierno_max",0.00985439905007116
