"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.248512836119216,0.214605982882764,1.15799584327048,0.246865732728157,"NDII_2018_2024_NDII_Q3_verano_min",0.0313389079985528
"NDII_2018_2024_NDII_Q3_verano_min",3.11996390628438,1.69294518914179,1.84292080233619,0.0653405745660934,"NDII_2018_2024_NDII_Q3_verano_min",0.0313389079985528
