"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.118525176382673,0.296055572050876,-0.400347730534541,0.688900417050179,"percentiles_mean_zq90",0.00217968990987819
"percentiles_mean_zq90",0.0245398696522111,0.0507108764586789,0.483917284928157,0.628444572805966,"percentiles_mean_zq90",0.00217968990987819
