"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-1.16354544943591,0.457752937263697,-2.54186342613381,0.0110263248864058,"NBR_2018_2024_NBR_Q3_verano_max",0.069701705360045
"NBR_2018_2024_NBR_Q3_verano_max",3.9246010505229,1.43983490217975,2.72572990457552,0.00641594766204115,"NBR_2018_2024_NBR_Q3_verano_max",0.069701705360045
