"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.941041693364345,0.511375174659107,-1.84021778920274,0.0657362693019388,"TGI_2018_2024_TGI_Q1_invierno_max",0.0360505469937996
"TGI_2018_2024_TGI_Q1_invierno_max",38.3854757934358,19.9021118822293,1.9287136973494,0.0537664148443736,"TGI_2018_2024_TGI_Q1_invierno_max",0.0360505469937996
