"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-1.40625058655497,0.566085559661835,-2.48416615218913,0.0129855203856012,"basic_mean_zcv",0.0707549002871584
"basic_mean_zcv",0.0312203524897998,0.0119785489504627,2.60635512856453,0.0091511526594495,"basic_mean_zcv",0.0707549002871584
