"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.00718629693681103,0.165443063761625,-0.0434366770864763,0.965353441192332,"o_o_3",0.00137060226523659
"o_o_3",0.00595088125122432,0.0156241572053872,0.380876944144702,0.70329456124343,"o_o_3",0.00137060226523659
