"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.0222489569422763,0.227111303630202,-0.0979649915554336,0.92196009230258,"echo_mean_p_intermidiate",0.000192614950946949
"echo_mean_p_intermidiate",0.0119470264973446,0.0828495220119613,0.144201513867754,0.885341345547231,"echo_mean_p_intermidiate",0.000192614950946949
