"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.0962496992090555,0.310620000048833,-0.309863174277007,0.756665008054128,"basic_mean_zmax",0.00125078360018967
"basic_mean_zmax",0.0163272701905414,0.0444854949892207,0.367024581709109,0.713600682078942,"basic_mean_zmax",0.00125078360018967
