"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",8.31617849630992e-05,0.519220759848448,0.000160166525289499,0.99987220560286,"canopydensity_mean_zpcum5",2.68981429722241e-10
"canopydensity_mean_zpcum5",-1.4069522229009e-06,0.00831272157955895,-0.000169252898636785,0.999864955725951,"canopydensity_mean_zpcum5",2.68981429722241e-10
