"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.453917491493997,0.186521069207172,2.43359902140505,0.0149495457603265,"carreteras_distancia_20",0.339589455383759
"carreteras_distancia_20",-1.87745242430054,115.383625212555,-0.016271393976762,0.987017878819702,"carreteras_distancia_20",0.339589455383759
