"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.100881053816542,0.300158460238385,-0.336092654981047,0.736800997072144,"percentiles_mean_zq95",0.00151572126615607
"percentiles_mean_zq95",0.0192867841721125,0.0477581925176594,0.403842422742044,0.686328598384341,"percentiles_mean_zq95",0.00151572126615607
