"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-1.60550169052369,0.469330868245784,-3.42083122834977,0.000624300614462143,"SAVI_2018_2024_SAVI_Q3_verano_max",0.127788273168147
"SAVI_2018_2024_SAVI_Q3_verano_max",5.60038065673715,1.54040517280146,3.635654278252,0.00027727598997565,"SAVI_2018_2024_SAVI_Q3_verano_max",0.127788273168147
