"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-1.60932727309916,0.491614446927469,-3.27355569625194,0.00106203458217781,"TGI_2018_2024_TGI_Q3_verano_mean",0.120565776821106
"TGI_2018_2024_TGI_Q3_verano_mean",153.621296012225,44.1850552208195,3.47677048822246,0.00050749203830043,"TGI_2018_2024_TGI_Q3_verano_mean",0.120565776821106
