"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",17.1091738072159,10.4345811757517,1.63966080852147,0.101075712001494,"REP_2018_2024_REP_Q3_verano_max",0.0868322816411736
"REP_2018_2024_REP_Q3_verano_max",-0.0236060423709569,0.0144618988292503,-1.63229204198358,0.102617978887184,"REP_2018_2024_REP_Q3_verano_max",0.0868322816411736
