"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.0775186385047995,0.263626550826928,0.294047159747923,0.768721867155221,"percentiles_mean_zq30",0.00134308060676795
"percentiles_mean_zq30",-0.0367248806823944,0.096921449596745,-0.378913861020376,0.704751830790408,"percentiles_mean_zq30",0.00134308060676795
