"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.830143438024811,0.309254001515641,-2.68434178363518,0.0072672771033691,"OSAVI_2018_2024_OSAVI_Q3_verano_min",0.097991002509112
"OSAVI_2018_2024_OSAVI_Q3_verano_min",7.15749939688822,2.26210350009884,3.16409014732327,0.00155568601544733,"OSAVI_2018_2024_OSAVI_Q3_verano_min",0.097991002509112
