"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.0632985894926582,0.435374411478635,0.145388860309179,0.884403859399664,"OSAVI_2018_2024_OSAVI_Q1_invierno_mean",0.000222132352229269
"OSAVI_2018_2024_OSAVI_Q1_invierno_mean",-0.256494970336299,1.63357746660932,-0.157014268119579,0.875233603246826,"OSAVI_2018_2024_OSAVI_Q1_invierno_mean",0.000222132352229269
