"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.0374646335192587,0.265252867703723,0.141241200683663,0.887679398858594,"percentiles_mean_zq35",0.000305618185910017
"percentiles_mean_zq35",-0.0161029026536307,0.0887215932358368,-0.181499250253842,0.85597572158971,"percentiles_mean_zq35",0.000305618185910017
