"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.193327025031402,0.326029634169151,0.592973781429635,0.55319869884957,"percentiles_mean_zq1",0.00449942695254106
"percentiles_mean_zq1",-0.243542304215447,0.354443130536635,-0.687112496288808,0.492011840101214,"percentiles_mean_zq1",0.00449942695254106
