"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.536993082301197,0.495324969901504,-1.08412277783609,0.27831036475022,"mde3_knnidw",0.0121099504995355
"mde3_knnidw",0.000856436804269753,0.000746313791929274,1.14755591217979,0.251151938948375,"mde3_knnidw",0.0121099504995355
