"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.00987297063275882,0.335418138976421,-0.029434814297425,0.976517807032058,"canopydensity_mean_zpcum2",1.08526111661789e-05
"canopydensity_mean_zpcum2",0.000348808299431546,0.0102599798661032,0.0339969769905627,0.972879561321259,"canopydensity_mean_zpcum2",1.08526111661789e-05
