"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.163658304339878,0.288352298633732,-0.567563723664845,0.570331245391576,"percentiles_mean_zq70",0.00451661161923234
"percentiles_mean_zq70",0.0441838265518503,0.0636760240396145,0.693884821143393,0.487754443350858,"percentiles_mean_zq70",0.00451661161923234
