"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.141738197538654,0.38666552934821,0.366565382173007,0.713943234326999,"lad_mean_lad_sum",0.00170413072164669
"lad_mean_lad_sum",-0.035855787035329,0.0873371624724937,-0.410544446605093,0.681406606075307,"lad_mean_lad_sum",0.00170413072164669
