"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.551384745805814,0.294196709205641,-1.87420432843931,0.0609022677791981,"cauces_distancia_20",0.047750522466577
"cauces_distancia_20",0.00142783784483321,0.000634097513447236,2.25176382899035,0.0243372006144996,"cauces_distancia_20",0.047750522466577
