"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.133986523226452,0.313164899390314,0.427846554602078,0.66876284022439,"basic_mean_zmin",0.00239755591352001
"basic_mean_zmin",-0.185519044549332,0.368079055410473,-0.504019562706293,0.614247629981634,"basic_mean_zmin",0.00239755591352001
