"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.202283735289658,0.266595406818845,0.758766768352889,0.447992088067482,"percentiles_mean_zq20",0.00921124925231739
"percentiles_mean_zq20",-0.118551944858117,0.123351702784122,-0.961088839329563,0.336507500839371,"percentiles_mean_zq20",0.00921124925231739
