"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",2.14710345362056,0.997409979837188,2.15267893546748,0.0313439200992794,"MSI_2018_2024_MSI_Anual_mean",0.0441683615002892
"MSI_2018_2024_MSI_Anual_mean",-2.27528600729011,1.04227106665205,-2.18300793343397,0.0290352257829028,"MSI_2018_2024_MSI_Anual_mean",0.0441683615002892
