"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.123795125743841,0.174088651865773,-0.711103937086552,0.477019830436859,"NDII_2018_2024_NDII_Q3_verano_mean",0.0741825797329649
"NDII_2018_2024_NDII_Q3_verano_mean",5.51818592636882,1.97969977316568,2.78738523950268,0.00531352705675836,"NDII_2018_2024_NDII_Q3_verano_mean",0.0741825797329649
