"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.167913102916381,0.185563539464775,-0.904881979513305,0.365527914774104,"WDI_2018_2024_WDI_Anual_mean",0.0385174117199174
"WDI_2018_2024_WDI_Anual_mean",3.94879471962051,1.93752484557819,2.03806146209295,0.0415437866065242,"WDI_2018_2024_WDI_Anual_mean",0.0385174117199174
