"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.117460371176649,0.470222568411842,-0.249797391846518,0.802744036827647,"NBR_2018_2024_NBR_Q4_otono_max",0.000640740500061317
"NBR_2018_2024_NBR_Q4_otono_max",0.311876077126587,1.16974552964624,0.266618738197619,0.789762726744025,"NBR_2018_2024_NBR_Q4_otono_max",0.000640740500061317
