"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",2.70199862902511,0.895436040645208,3.01752275581646,0.00254849906226057,"MSI_2018_2024_MSI_Q2_primavera_min",0.0893915230450906
"MSI_2018_2024_MSI_Q2_primavera_min",-3.98476667417769,1.29818121610467,-3.06949956195977,0.00214417720129821,"MSI_2018_2024_MSI_Q2_primavera_min",0.0893915230450906
