"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.107919107080895,0.307605929208464,-0.350835588112992,0.725711696664451,"percentiles_mean_zq99",0.00161714725848909
"percentiles_mean_zq99",0.0190150350217906,0.0455834123576749,0.417148125563467,0.676570065640516,"percentiles_mean_zq99",0.00161714725848909
