"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.00726879930409365,0.1654412039692,-0.0439358462686652,0.964955541687485,"o_o_2",0.00140532140849074
"o_o_2",0.00520412839279949,0.0135036969004883,0.385385456379081,0.699951856161355,"o_o_2",0.00140532140849074
