"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.158829032266913,0.294338376990954,-0.539613739433625,0.589463439400547,"percentiles_mean_zq85",0.00399029085002371
"percentiles_mean_zq85",0.0352604325894942,0.0539528867513287,0.653541167352381,0.513407458533504,"percentiles_mean_zq85",0.00399029085002371
