"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",4.54785529093515,4.2755453567655,1.06369010534264,0.287469108309558,"REP_2018_2024_REP_Q2_primavera_max",0.0370821411022552
"REP_2018_2024_REP_Q2_primavera_max",-0.00622858874800301,0.00589742592092374,-1.05615379175927,0.290897957934947,"REP_2018_2024_REP_Q2_primavera_max",0.0370821411022552
