"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.12225052873509,0.283857744159131,-0.430675333862146,0.666704456329256,"percentiles_mean_zq60",0.00263928299905662
"percentiles_mean_zq60",0.0374962157762976,0.0705973088843876,0.531128117612849,0.595330000813315,"percentiles_mean_zq60",0.00263928299905662
