"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-0.579229183835788,0.533807341467316,-1.08509032911315,0.277881650167417,"CWSI_2018_2024_CWSI_Q1_invierno_min",0.0119739805648766
"CWSI_2018_2024_CWSI_Q1_invierno_min",1.8199927889342,1.59122044652016,1.14377162065403,0.252718362128336,"CWSI_2018_2024_CWSI_Q1_invierno_min",0.0119739805648766
