"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.0305265814843465,0.198755151554223,0.153588881825881,0.877933903934194,"basic_mean_zvar",0.00096235868025533
"basic_mean_zvar",-0.00790494117877307,0.0254841919193774,-0.310189987729703,0.756416483927486,"basic_mean_zvar",0.00096235868025533
