"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",0.0475960955019342,0.443623414275091,0.107289412529565,0.914559383637396,"canopydensity_mean_zpcum4",0.000126148756177151
"canopydensity_mean_zpcum4",-0.000964501082521864,0.00832146091010804,-0.115905259057372,0.907727627665844,"canopydensity_mean_zpcum4",0.000126148756177151
