"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",-2.36483695729013,0.716346147343991,-3.30124893678604,0.000962554381177666,"TGI_2018_2024_TGI_Q2_primavera_max",0.111944782279474
"TGI_2018_2024_TGI_Q2_primavera_max",77.4450057507542,22.8939758944195,3.38276785595951,0.000717592620033276,"TGI_2018_2024_TGI_Q2_primavera_max",0.111944782279474
