"","Estimate","Std. Error","z value","Pr(>|z|)","variable","nagelkerke"
"(Intercept)",1.43207466064836,0.0585892489741076,24.442618496121,6.02939288890061e-132,"radiacion",0.721380928628274
"radiacion",-2.75044200238791e-07,1.57353971884035e-06,-0.174793300064577,0.8612420530662,"radiacion",0.721380928628274
